Seed,N_gen,PS,PC,PM,radius,Pressure,Fitness,UnseenAccuracy,Time
Seed,N_gen,PS,PC,PM,radius,Pressure,Fitness,UnseenAccuracy,Time
Seed,N_gen,PS,PC,PM,radius,Pressure,Fitness,UnseenAccuracy,Time
Seed,N_gen,PS,PC,PM,radius,Pressure,Fitness,UnseenAccuracy,Time
Seed,N_gen,PS,PC,PM,radius,Pressure,Fitness,UnseenAccuracy,Time
Seed,N_gen,PS,PC,PM,radius,Pressure,Fitness,UnseenAccuracy,Time
Seed,N_gen,PS,PC,PM,radius,Pressure,Fitness,UnseenAccuracy,Time
Seed,N_gen,PS,PC,PM,radius,Pressure,Fitness,UnseenAccuracy,Time
Seed,N_gen,PS,PC,PM,radius,Pressure,Fitness,UnseenAccuracy,Time
0,240,20,0.2,0.0,1.0,0.2,0.1392931392931393,0.12457912457912458,0:00:20.184003
0,100,50,0.2,0.0,0.2,0.2,0.15072765072765074,0.13468013468013468,0:00:21.456599
0,240,20,0.2,0.0,1.0,0.4,0.1392931392931393,0.12457912457912458,0:00:20.001491
0,180,27,0.4,0.0,0.6000000000000001,0.6000000000000001,0.14345114345114346,0.10774410774410774,0:00:41.601705
0,100,50,0.2,0.0,0.2,0.4,0.15072765072765074,0.13468013468013468,0:00:21.600215
0,240,20,0.2,0.0,1.0,0.6000000000000001,0.1392931392931393,0.12457912457912458,0:00:22.110849
0,120,41,0.6000000000000001,0.0,0.2,1.0,0.14345114345114346,0.10774410774410774,0:01:03.485163
0,260,19,0.6000000000000001,0.0,1.0,1.0,0.13097713097713098,0.12962962962962962,0:01:05.918653
0,100,50,0.2,0.0,0.2,0.6000000000000001,0.15072765072765074,0.13468013468013468,0:00:23.768412
0,240,20,0.2,0.0,1.0,0.8,0.1392931392931393,0.12457912457912458,0:00:22.260446
0,180,27,0.4,0.0,0.6000000000000001,0.8,0.14345114345114346,0.10774410774410774,0:00:46.190430
0,200,25,0.8,0.0,0.8,0.4,0.14345114345114346,0.10774410774410774,0:01:29.110609
0,100,50,0.2,0.0,0.2,0.8,0.15072765072765074,0.13468013468013468,0:00:24.106508
0,240,20,0.2,0.0,1.0,1.0,0.1392931392931393,0.12457912457912458,0:00:22.655389
0,140,35,1.0,0.0,0.4,0.8,0.14345114345114346,0.10774410774410774,0:01:48.975467
0,100,50,0.2,0.0,0.2,1.0,0.15072765072765074,0.13468013468013468,0:00:24.468542
0,120,41,0.6000000000000001,0.0,0.4,0.2,0.14345114345114346,0.10774410774410774,0:01:09.764366
0,180,27,0.4,0.0,0.6000000000000001,1.0,0.14345114345114346,0.10774410774410774,0:00:47.243612
0,100,50,0.2,0.0,0.4,0.2,0.15072765072765074,0.13468013468013468,0:00:24.718872
0,100,50,0.2,0.0,0.4,0.4,0.15072765072765074,0.13468013468013468,0:00:25.450915
0,180,27,0.4,0.0,0.8,0.2,0.14345114345114346,0.10774410774410774,0:00:49.697050
0,200,25,0.8,0.0,0.8,0.6000000000000001,0.14345114345114346,0.10774410774410774,0:01:38.086597
0,100,50,0.2,0.0,0.4,0.6000000000000001,0.15072765072765074,0.13468013468013468,0:00:26.212875
0,120,41,0.6000000000000001,0.0,0.4,0.4,0.14345114345114346,0.10774410774410774,0:01:14.139661
0,100,50,0.2,0.0,0.4,0.8,0.15072765072765074,0.13468013468013468,0:00:26.668655
0,140,35,1.0,0.0,0.4,1.0,0.14345114345114346,0.10774410774410774,0:02:02.777543
0,180,27,0.4,0.0,0.8,0.4,0.14345114345114346,0.10774410774410774,0:00:52.202346
0,100,50,0.2,0.0,0.4,1.0,0.15072765072765074,0.13468013468013468,0:00:27.813591
0,100,50,0.2,0.0,0.6000000000000001,0.2,0.15072765072765074,0.13468013468013468,0:00:27.726824
0,120,41,0.6000000000000001,0.0,0.4,0.6000000000000001,0.14345114345114346,0.10774410774410774,0:01:18.859036
0,180,27,0.4,0.0,0.8,0.6000000000000001,0.14345114345114346,0.10774410774410774,0:00:53.889832
0,200,25,0.8,0.0,0.8,0.8,0.14345114345114346,0.10774410774410774,0:01:45.917647
0,100,50,0.2,0.0,0.6000000000000001,0.4,0.15072765072765074,0.13468013468013468,0:00:27.775695
1,100,50,1.0,0.2,0.2,0.8,0.32224532224532226,0.29797979797979796,0:05:31.312664
0,100,50,0.2,0.0,0.6000000000000001,0.6000000000000001,0.15072765072765074,0.13468013468013468,0:00:29.532992
0,180,27,0.4,0.0,0.8,0.8,0.14345114345114346,0.10774410774410774,0:00:56.155772
0,100,50,0.2,0.0,0.6000000000000001,0.8,0.15072765072765074,0.13468013468013468,0:00:28.245438
0,140,35,1.0,0.0,0.6000000000000001,0.2,0.14345114345114346,0.10774410774410774,0:02:20.899070
0,120,41,0.6000000000000001,0.0,0.4,0.8,0.14345114345114346,0.10774410774410774,0:01:38.467585
0,240,20,0.2,0.2,0.2,0.2,0.25571725571725573,0.23232323232323232,0:05:28.828315
0,260,19,0.6000000000000001,0.2,0.2,0.2,0.3492723492723493,0.28619528619528617,0:06:48.537075
0,100,50,0.2,0.0,0.6000000000000001,1.0,0.15072765072765074,0.13468013468013468,0:02:21.917344
0,200,25,0.8,0.0,0.8,1.0,0.14345114345114346,0.10774410774410774,0:04:43.807756
0,180,27,0.4,0.0,0.8,1.0,0.14345114345114346,0.10774410774410774,0:03:54.975395
0,100,50,0.2,0.0,0.8,0.2,0.15072765072765074,0.13468013468013468,0:02:48.219976
0,100,50,0.2,0.0,0.8,0.4,0.15072765072765074,0.13468013468013468,0:02:49.207332
0,120,41,0.6000000000000001,0.0,0.4,1.0,0.14345114345114346,0.10774410774410774,0:08:03.993209
0,180,27,0.4,0.0,1.0,0.2,0.14345114345114346,0.10774410774410774,0:05:25.280801
0,100,50,0.2,0.0,0.8,0.6000000000000001,0.15072765072765074,0.13468013468013468,0:02:44.076061
0,140,35,1.0,0.0,0.6000000000000001,0.4,0.14345114345114346,0.10774410774410774,0:13:14.188372
0,100,50,0.2,0.0,0.8,0.8,0.15072765072765074,0.13468013468013468,0:02:44.778182
0,200,25,0.8,0.0,1.0,0.2,0.14345114345114346,0.10774410774410774,0:10:22.076805
0,180,27,0.4,0.0,1.0,0.4,0.14345114345114346,0.10774410774410774,0:05:16.988981
0,100,50,0.2,0.0,0.8,1.0,0.15072765072765074,0.13468013468013468,0:02:41.184795
0,120,41,0.6000000000000001,0.0,0.6000000000000001,0.2,0.14345114345114346,0.10774410774410774,0:07:46.120028
0,100,50,0.2,0.0,1.0,0.2,0.15072765072765074,0.13468013468013468,0:01:55.866027
0,180,27,0.4,0.0,1.0,0.6000000000000001,0.14345114345114346,0.10774410774410774,0:03:47.077512
0,100,50,0.2,0.0,1.0,0.4,0.15072765072765074,0.13468013468013468,0:00:23.739491
0,120,41,0.6000000000000001,0.0,0.6000000000000001,0.4,0.14345114345114346,0.10774410774410774,0:02:36.534232
0,100,50,0.2,0.0,1.0,0.6000000000000001,0.15072765072765074,0.13468013468013468,0:00:25.061954
0,200,25,0.8,0.0,1.0,0.4,0.14345114345114346,0.10774410774410774,0:04:56.548659
0,180,27,0.4,0.0,1.0,0.8,0.14345114345114346,0.10774410774410774,0:00:48.056437
0,140,35,1.0,0.0,0.6000000000000001,0.6000000000000001,0.14345114345114346,0.10774410774410774,0:05:45.531621
0,100,50,0.2,0.0,1.0,0.8,0.15072765072765074,0.13468013468013468,0:00:24.103519
0,240,20,0.2,0.2,0.2,0.4,0.24220374220374222,0.22895622895622897,0:18:13.878623
0,100,50,0.2,0.0,1.0,1.0,0.15072765072765074,0.13468013468013468,0:00:23.407383
0,180,27,0.4,0.0,1.0,1.0,0.14345114345114346,0.10774410774410774,0:00:45.998942
1,100,50,1.0,0.2,0.2,1.0,0.3191268191268191,0.2878787878787879,0:20:26.430026
0,120,41,0.6000000000000001,0.0,0.6000000000000001,0.6000000000000001,0.14345114345114346,0.10774410774410774,0:01:07.423627
0,260,19,0.6000000000000001,0.2,0.2,0.4,0.38253638253638256,0.37037037037037035,0:18:25.977260
0,200,25,0.8,0.0,1.0,0.6000000000000001,0.14345114345114346,0.10774410774410774,0:01:31.331668
0,140,35,1.0,0.0,0.6000000000000001,0.8,0.14345114345114346,0.10774410774410774,0:01:51.867729
0,120,41,0.6000000000000001,0.0,0.6000000000000001,0.8,0.14345114345114346,0.10774410774410774,0:01:07.759728
0,200,25,0.8,0.0,1.0,0.8,0.14345114345114346,0.10774410774410774,0:01:36.160750
0,120,41,0.6000000000000001,0.0,0.6000000000000001,1.0,0.14345114345114346,0.10774410774410774,0:01:12.052245
0,140,35,1.0,0.0,0.6000000000000001,1.0,0.14345114345114346,0.10774410774410774,0:02:00.545515
0,120,41,0.6000000000000001,0.0,0.8,0.2,0.14345114345114346,0.10774410774410774,0:01:11.942537
0,240,20,0.2,0.2,0.2,0.6000000000000001,0.22453222453222454,0.18518518518518517,0:04:06.979275
0,200,25,0.8,0.0,1.0,1.0,0.14345114345114346,0.10774410774410774,0:01:38.874489
0,100,50,0.2,0.2,0.2,0.2,0.2182952182952183,0.18181818181818182,0:04:06.115587
0,180,27,0.4,0.2,0.2,0.2,0.31704781704781704,0.2828282828282828,0:04:31.464771
0,120,41,0.6000000000000001,0.0,0.8,0.4,0.14345114345114346,0.10774410774410774,0:01:13.164269
0,140,35,1.0,0.0,0.8,0.2,0.14345114345114346,0.10774410774410774,0:02:00.609344
1,100,50,1.0,0.2,0.4,0.2,0.35550935550935553,0.32154882154882153,0:05:21.577708
0,260,19,0.6000000000000001,0.2,0.2,0.6000000000000001,0.27546777546777546,0.2558922558922559,0:05:02.084856
0,120,41,0.6000000000000001,0.0,0.8,0.6000000000000001,0.14345114345114346,0.10774410774410774,0:01:13.012675
0,140,35,1.0,0.0,0.8,0.4,0.14345114345114346,0.10774410774410774,0:02:22.650429
0,120,41,0.6000000000000001,0.0,0.8,0.8,0.14345114345114346,0.10774410774410774,0:01:05.793987
0,240,20,0.2,0.2,0.2,0.8,0.29313929313929316,0.2878787878787879,0:04:36.573157
0,100,50,0.2,0.2,0.2,0.4,0.27754677754677753,0.24242424242424243,0:04:35.902950
0,120,41,0.6000000000000001,0.0,0.8,1.0,0.14345114345114346,0.10774410774410774,0:01:13.476434
0,180,27,0.4,0.2,0.2,0.4,0.2661122661122661,0.24579124579124578,0:05:00.874146
0,140,35,1.0,0.0,0.8,0.6000000000000001,0.14345114345114346,0.10774410774410774,0:02:01.352355
0,200,25,0.8,0.2,0.2,0.2,0.2702702702702703,0.26262626262626265,0:05:59.019595
0,120,41,0.6000000000000001,0.0,1.0,0.2,0.14345114345114346,0.10774410774410774,0:01:13.903292
0,260,19,0.6000000000000001,0.2,0.2,0.8,0.36486486486486486,0.35353535353535354,0:05:29.746905
1,100,50,1.0,0.2,0.4,0.4,0.39397089397089397,0.335016835016835,0:05:48.536639
0,120,41,0.6000000000000001,0.0,1.0,0.4,0.14345114345114346,0.10774410774410774,0:01:12.059226
0,140,35,1.0,0.0,0.8,0.8,0.14345114345114346,0.10774410774410774,0:02:01.459069
0,100,50,0.2,0.2,0.2,0.6000000000000001,0.2733887733887734,0.25252525252525254,0:04:12.249178
0,240,20,0.2,0.2,0.2,1.0,0.25571725571725573,0.23232323232323232,0:04:23.510053
0,120,41,0.6000000000000001,0.0,1.0,0.6000000000000001,0.14345114345114346,0.10774410774410774,0:01:14.337131
0,140,35,1.0,0.0,0.8,1.0,0.14345114345114346,0.10774410774410774,0:02:00.940458
0,120,41,0.6000000000000001,0.0,1.0,0.8,0.14345114345114346,0.10774410774410774,0:01:11.797924
0,180,27,0.4,0.2,0.2,0.6000000000000001,0.3004158004158004,0.22053872053872053,0:04:39.500275
0,120,41,0.6000000000000001,0.0,1.0,1.0,0.14345114345114346,0.10774410774410774,0:01:14.290257
0,200,25,0.8,0.2,0.2,0.4,0.31392931392931395,0.24579124579124578,0:05:38.940259
0,140,35,1.0,0.0,1.0,0.2,0.14345114345114346,0.10774410774410774,0:02:01.655544
0,260,19,0.6000000000000001,0.2,0.2,1.0,0.341995841995842,0.32154882154882153,0:05:08.206479
1,100,50,1.0,0.2,0.4,0.6000000000000001,0.2910602910602911,0.2609427609427609,0:05:30.058021
0,100,50,0.2,0.2,0.2,0.8,0.33783783783783783,0.3148148148148148,0:04:10.203649
0,240,20,0.2,0.2,0.4,0.2,0.3284823284823285,0.27104377104377103,0:04:16.067961
0,140,35,1.0,0.0,1.0,0.4,0.14345114345114346,0.10774410774410774,0:01:59.927168
0,180,27,0.4,0.2,0.2,0.8,0.2910602910602911,0.26936026936026936,0:04:37.116652
0,140,35,1.0,0.0,1.0,0.6000000000000001,0.14345114345114346,0.10774410774410774,0:02:01.001295
0,120,41,0.6000000000000001,0.2,0.2,0.2,0.3212058212058212,0.2946127946127946,0:04:57.944931
0,200,25,0.8,0.2,0.2,0.6000000000000001,0.2983367983367983,0.22727272727272727,0:05:35.835565
0,100,50,0.2,0.2,0.2,1.0,0.20893970893970895,0.1835016835016835,0:04:11.270795
0,260,19,0.6000000000000001,0.2,0.4,0.2,0.3607068607068607,0.3181818181818182,0:05:03.679589
0,240,20,0.2,0.2,0.4,0.4,0.33264033264033266,0.30808080808080807,0:04:14.043377
0,140,35,1.0,0.0,1.0,0.8,0.14345114345114346,0.10774410774410774,0:01:59.968059
1,100,50,1.0,0.2,0.4,0.8,0.3295218295218295,0.2962962962962963,0:05:28.900120
0,180,27,0.4,0.2,0.2,1.0,0.31496881496881496,0.24074074074074073,0:04:37.945435
0,140,35,1.0,0.0,1.0,1.0,0.14345114345114346,0.10774410774410774,0:02:01.892909
0,120,41,0.6000000000000001,0.2,0.2,0.4,0.2598752598752599,0.23063973063973064,0:05:00.989785
0,100,50,0.2,0.2,0.4,0.2,0.28274428274428276,0.24242424242424243,0:04:10.364220
0,240,20,0.2,0.2,0.4,0.6000000000000001,0.33264033264033266,0.30808080808080807,0:04:16.556654
0,260,19,0.6000000000000001,0.2,0.4,0.4,0.33264033264033266,0.30976430976430974,0:05:06.490071
0,200,25,0.8,0.2,0.2,0.8,0.3191268191268191,0.24915824915824916,0:05:38.034682
1,100,50,1.0,0.2,0.4,1.0,0.3711018711018711,0.31313131313131315,0:05:30.033089
0,180,27,0.4,0.2,0.4,0.2,0.34303534303534305,0.2727272727272727,0:04:32.240696
0,100,50,0.2,0.2,0.4,0.4,0.288981288981289,0.23905723905723905,0:04:07.965637
0,140,35,1.0,0.2,0.2,0.2,0.19646569646569648,0.18855218855218855,0:05:43.844141
0,240,20,0.2,0.2,0.4,0.8,0.3388773388773389,0.26936026936026936,0:04:14.436326
0,120,41,0.6000000000000001,0.2,0.2,0.6000000000000001,0.25467775467775466,0.2222222222222222,0:04:58.670989
0,260,19,0.6000000000000001,0.2,0.4,0.6000000000000001,0.33264033264033266,0.30976430976430974,0:05:01.612121
0,200,25,0.8,0.2,0.2,1.0,0.3523908523908524,0.28619528619528617,0:05:34.697609
0,180,27,0.4,0.2,0.4,0.4,0.3284823284823285,0.29292929292929293,0:04:30.818501
1,100,50,1.0,0.2,0.6000000000000001,0.2,0.35343035343035345,0.31313131313131315,0:05:21.415143
0,100,50,0.2,0.2,0.4,0.6000000000000001,0.20374220374220375,0.18013468013468015,0:04:07.834986
0,240,20,0.2,0.2,0.4,1.0,0.2733887733887734,0.2676767676767677,0:04:13.265459
0,120,41,0.6000000000000001,0.2,0.2,0.8,0.3076923076923077,0.24074074074074073,0:04:56.106848
0,140,35,1.0,0.2,0.2,0.4,0.20270270270270271,0.17845117845117844,0:05:42.765028
0,260,19,0.6000000000000001,0.2,0.4,0.8,0.3762993762993763,0.31986531986531985,0:05:04.873395
0,180,27,0.4,0.2,0.4,0.6000000000000001,0.29625779625779625,0.2255892255892256,0:04:33.277921
0,100,50,0.2,0.2,0.4,0.8,0.3097713097713098,0.29124579124579125,0:04:08.464303
0,200,25,0.8,0.2,0.4,0.2,0.3097713097713098,0.26430976430976433,0:05:34.974868
0,240,20,0.2,0.2,0.6000000000000001,0.2,0.30561330561330563,0.2962962962962963,0:04:09.315027
1,100,50,1.0,0.2,0.6000000000000001,0.4,0.25675675675675674,0.2037037037037037,0:05:23.820707
0,120,41,0.6000000000000001,0.2,0.2,1.0,0.3201663201663202,0.24579124579124578,0:04:59.809942
0,140,35,1.0,0.2,0.2,0.6000000000000001,0.20270270270270271,0.17845117845117844,0:05:44.879371
0,180,27,0.4,0.2,0.4,0.8,0.34511434511434513,0.2474747474747475,0:04:32.568818
0,260,19,0.6000000000000001,0.2,0.4,1.0,0.3804573804573805,0.32996632996632996,0:05:04.812559
0,100,50,0.2,0.2,0.4,1.0,0.3097713097713098,0.29124579124579125,0:04:08.503198
